,measurement rate,finded,initial state,simulation time,total jumps,total measurements,transition rate
0,0.5,1.0,0.0,487.33382016961406,33.0,221.0,0.1
1,0.5,1.0,0.0,249.73651675502308,21.0,108.0,0.1
2,0.5,1.0,0.0,131.6825349233587,9.0,46.0,0.1
3,0.5,1.0,0.0,126.64817207711408,10.0,73.0,0.1
4,0.5,1.0,0.0,81.46903473049487,4.0,44.0,0.1
5,0.5,1.0,0.0,159.99420853287418,10.0,78.0,0.1
6,0.5,1.0,0.0,164.78839976593324,17.0,91.0,0.1
7,0.5,1.0,0.0,326.92309594579416,25.0,156.0,0.1
8,0.5,1.0,0.0,60.29414454286916,6.0,20.0,0.1
9,0.5,1.0,0.0,68.66909787665534,10.0,24.0,0.1
10,0.5,1.0,0.0,92.80510087863604,4.0,54.0,0.1
11,0.5,1.0,0.0,174.7714867566134,15.0,86.0,0.1
12,0.5,1.0,0.0,32.58230173188525,6.0,13.0,0.1
13,0.5,1.0,0.0,140.7224687504081,10.0,80.0,0.1
14,0.5,1.0,0.0,322.1216987460043,26.0,154.0,0.1
15,0.5,1.0,0.0,116.40420139506212,6.0,43.0,0.1
16,0.5,1.0,0.0,46.106325560637096,4.0,23.0,0.1
17,0.5,1.0,0.0,80.83729974924222,7.0,36.0,0.1
18,0.5,1.0,0.0,372.76524877760176,26.0,216.0,0.1
19,0.5,1.0,0.0,240.3641004164304,21.0,119.0,0.1
20,0.5,1.0,0.0,189.736087757442,10.0,100.0,0.1
21,0.5,1.0,0.0,160.91933509294492,12.0,80.0,0.1
22,0.5,1.0,0.0,206.34607178562527,19.0,115.0,0.1
23,0.5,1.0,0.0,32.42823474660078,4.0,15.0,0.1
24,0.5,1.0,0.0,595.3849060173667,47.0,298.0,0.1
25,0.5,1.0,0.0,200.1756951886404,17.0,105.0,0.1
26,0.5,1.0,0.0,434.7170724493665,30.0,230.0,0.1
27,0.5,1.0,0.0,159.94220784980538,14.0,81.0,0.1
28,0.5,1.0,0.0,51.222574626395904,2.0,27.0,0.1
29,0.5,1.0,0.0,202.75117458022976,18.0,101.0,0.1
30,0.5,1.0,0.0,63.39045970214053,3.0,31.0,0.1
31,0.5,1.0,0.0,69.88905317615337,6.0,33.0,0.1
32,0.5,1.0,0.0,229.31885813823,14.0,111.0,0.1
33,0.5,1.0,0.0,675.7311228337802,44.0,326.0,0.1
34,0.5,1.0,0.0,176.26829216384712,9.0,109.0,0.1
35,0.5,1.0,0.0,168.46565716859968,10.0,95.0,0.1
36,0.5,1.0,0.0,264.1687609818737,26.0,131.0,0.1
37,0.5,1.0,0.0,264.69068771482614,15.0,135.0,0.1
38,0.5,1.0,0.0,247.6632430136301,17.0,115.0,0.1
39,0.5,1.0,0.0,152.51380223555438,11.0,87.0,0.1
40,0.5,1.0,0.0,103.07316730421944,10.0,41.0,0.1
41,0.5,1.0,0.0,263.7032240279821,19.0,125.0,0.1
42,0.5,1.0,0.0,43.71978030638773,5.0,20.0,0.1
43,0.5,1.0,0.0,117.17979231027184,6.0,64.0,0.1
44,0.5,1.0,0.0,342.1259127379272,21.0,203.0,0.1
45,0.5,1.0,0.0,288.0367090933026,19.0,124.0,0.1
46,0.5,1.0,0.0,175.83928887944143,15.0,87.0,0.1
47,0.5,1.0,0.0,448.09894561462966,29.0,224.0,0.1
48,0.5,1.0,0.0,42.1046444378137,4.0,24.0,0.1
49,0.5,1.0,0.0,83.47959687129224,5.0,42.0,0.1
50,0.5,1.0,0.0,918.2231111492076,70.0,420.0,0.1
51,0.5,1.0,0.0,165.96342503559177,9.0,85.0,0.1
52,0.5,1.0,0.0,51.4970320228594,6.0,26.0,0.1
53,0.5,1.0,0.0,122.68147190066428,13.0,53.0,0.1
54,0.5,1.0,0.0,132.9246090451486,9.0,80.0,0.1
55,0.5,1.0,0.0,116.34445877406876,10.0,56.0,0.1
56,0.5,1.0,0.0,684.1904271597872,53.0,307.0,0.1
57,0.5,1.0,0.0,123.99397400319558,10.0,63.0,0.1
58,0.5,1.0,0.0,45.13890311920104,3.0,19.0,0.1
59,0.5,1.0,0.0,66.33004489174996,7.0,29.0,0.1
60,0.5,1.0,0.0,99.90143965480776,4.0,40.0,0.1
61,0.5,1.0,0.0,179.36131551065162,15.0,93.0,0.1
62,0.5,1.0,0.0,146.04789448504067,13.0,78.0,0.1
63,0.5,1.0,0.0,255.4114934016375,22.0,115.0,0.1
64,0.5,1.0,0.0,24.65909385031965,4.0,18.0,0.1
65,0.5,1.0,0.0,150.54566326361964,10.0,67.0,0.1
66,0.5,1.0,0.0,66.35912903565601,7.0,32.0,0.1
67,0.5,1.0,0.0,129.65395660173914,7.0,76.0,0.1
68,0.5,1.0,0.0,115.59956597387963,6.0,64.0,0.1
69,0.5,1.0,0.0,69.68708696559169,6.0,28.0,0.1
70,0.5,1.0,0.0,83.84741482486683,9.0,52.0,0.1
71,0.5,1.0,0.0,269.2843160249441,15.0,130.0,0.1
72,0.5,1.0,0.0,392.5068521128788,31.0,208.0,0.1
73,0.5,1.0,0.0,136.80596822275132,9.0,59.0,0.1
74,0.5,1.0,0.0,276.45845741508583,12.0,136.0,0.1
75,0.5,1.0,0.0,253.3998149467048,17.0,129.0,0.1
76,0.5,1.0,0.0,50.24639930235608,4.0,21.0,0.1
77,0.5,1.0,0.0,340.77653572651224,27.0,191.0,0.1
78,0.5,1.0,0.0,549.8291882740233,40.0,298.0,0.1
79,0.5,1.0,0.0,65.89849460258752,4.0,34.0,0.1
80,0.5,1.0,0.0,229.22784916067693,17.0,109.0,0.1
81,0.5,1.0,0.0,17.39864873185917,2.0,10.0,0.1
82,0.5,1.0,0.0,335.5135737268702,26.0,160.0,0.1
83,0.5,1.0,0.0,475.8410990269429,39.0,235.0,0.1
84,0.5,1.0,0.0,301.3245461676205,27.0,133.0,0.1
85,0.5,1.0,0.0,57.5516682367798,4.0,26.0,0.1
86,0.5,1.0,0.0,169.8575362394375,16.0,96.0,0.1
87,0.5,1.0,0.0,69.79935666237759,3.0,31.0,0.1
88,0.5,1.0,0.0,235.8814172295,18.0,126.0,0.1
89,0.5,1.0,0.0,92.15710832787232,7.0,38.0,0.1
90,0.5,1.0,0.0,99.92853374732633,9.0,35.0,0.1
91,0.5,1.0,0.0,39.73640759196347,6.0,12.0,0.1
92,0.5,1.0,0.0,102.59665048815243,7.0,54.0,0.1
93,0.5,1.0,0.0,59.719394174140994,4.0,34.0,0.1
94,0.5,1.0,0.0,115.88592551722644,8.0,56.0,0.1
95,0.5,1.0,0.0,364.29260700175087,22.0,191.0,0.1
96,0.5,1.0,0.0,180.5623285390384,16.0,89.0,0.1
97,0.5,1.0,0.0,422.5537991062917,27.0,204.0,0.1
98,0.5,1.0,0.0,705.842626014395,57.0,359.0,0.1
99,0.5,1.0,0.0,334.76210236628503,29.0,166.0,0.1
100,0.5,1.0,0.0,370.6012318945926,24.0,159.0,0.1
101,0.5,1.0,0.0,148.59501684552802,14.0,75.0,0.1
102,0.5,1.0,0.0,107.24565062270776,6.0,51.0,0.1
103,0.5,1.0,0.0,206.32667059769196,17.0,89.0,0.1
104,0.5,1.0,0.0,176.06382098629643,12.0,89.0,0.1
105,0.5,1.0,0.0,32.39276172415527,4.0,15.0,0.1
106,0.5,1.0,0.0,173.83675060099583,10.0,76.0,0.1
107,0.5,1.0,0.0,104.01118784299622,12.0,47.0,0.1
108,0.5,1.0,0.0,273.8868853616341,25.0,116.0,0.1
109,0.5,1.0,0.0,337.33610321480705,31.0,182.0,0.1
110,0.5,1.0,0.0,60.359330604151246,4.0,29.0,0.1
111,0.5,1.0,0.0,86.38700517100357,7.0,49.0,0.1
112,0.5,1.0,0.0,279.3597770778207,20.0,143.0,0.1
113,0.5,1.0,0.0,33.30592787575344,3.0,14.0,0.1
114,0.5,1.0,0.0,92.06904651396792,8.0,41.0,0.1
115,0.5,1.0,0.0,110.95379388114884,9.0,58.0,0.1
116,0.5,1.0,0.0,73.35303091537438,5.0,31.0,0.1
117,0.5,1.0,0.0,235.54465081410007,19.0,115.0,0.1
118,0.5,1.0,0.0,234.6836804288221,20.0,108.0,0.1
119,0.5,1.0,0.0,263.69976625798296,17.0,151.0,0.1
120,0.5,1.0,0.0,37.81939166633249,4.0,26.0,0.1
121,0.5,1.0,0.0,229.67668671620223,20.0,110.0,0.1
122,0.5,1.0,0.0,60.56394287223843,7.0,21.0,0.1
123,0.5,1.0,0.0,738.180131624239,42.0,360.0,0.1
124,0.5,1.0,0.0,127.43680538343116,13.0,68.0,0.1
125,0.5,1.0,0.0,52.734569259838274,6.0,26.0,0.1
126,0.5,1.0,0.0,679.2229618605852,58.0,335.0,0.1
127,0.5,1.0,0.0,18.669067292087128,4.0,8.0,0.1
128,0.5,1.0,0.0,121.42409423583229,9.0,56.0,0.1
129,0.5,1.0,0.0,151.06995906406755,15.0,79.0,0.1
130,0.5,1.0,0.0,87.49331302910177,8.0,49.0,0.1
131,0.5,1.0,0.0,129.57333852062987,9.0,71.0,0.1
132,0.5,1.0,0.0,453.98301660339376,28.0,225.0,0.1
133,0.5,1.0,0.0,98.25362666604236,7.0,52.0,0.1
134,0.5,1.0,0.0,673.9806572952089,60.0,331.0,0.1
135,0.5,1.0,0.0,274.00257517785616,20.0,138.0,0.1
136,0.5,1.0,0.0,81.06120885093866,9.0,32.0,0.1
137,0.5,1.0,0.0,302.30092530613024,22.0,166.0,0.1
138,0.5,1.0,0.0,88.46565222831656,9.0,41.0,0.1
139,0.5,1.0,0.0,140.34000928295802,14.0,78.0,0.1
140,0.5,1.0,0.0,474.06311651362967,36.0,219.0,0.1
141,0.5,1.0,0.0,221.80356927504883,14.0,113.0,0.1
142,0.5,1.0,0.0,49.37199685273957,5.0,19.0,0.1
143,0.5,1.0,0.0,228.4071738106992,18.0,99.0,0.1
144,0.5,1.0,0.0,167.84564849826538,13.0,83.0,0.1
145,0.5,1.0,0.0,187.026268565619,14.0,95.0,0.1
146,0.5,1.0,0.0,124.75210331148008,16.0,62.0,0.1
147,0.5,1.0,0.0,55.180171694182526,3.0,21.0,0.1
148,0.5,1.0,0.0,386.88165281195535,36.0,179.0,0.1
149,0.5,1.0,0.0,87.89009112858338,9.0,35.0,0.1
150,0.5,1.0,0.0,340.3962927724179,22.0,170.0,0.1
151,0.5,1.0,0.0,126.36191336135276,12.0,64.0,0.1
152,0.5,1.0,0.0,59.51638523836434,4.0,28.0,0.1
153,0.5,1.0,0.0,138.54893224206202,7.0,63.0,0.1
154,0.5,1.0,0.0,498.1787973668386,44.0,258.0,0.1
155,0.5,1.0,0.0,547.2139861312011,40.0,266.0,0.1
156,0.5,1.0,0.0,118.66871551225316,9.0,61.0,0.1
157,0.5,1.0,0.0,433.9318240568142,34.0,234.0,0.1
158,0.5,1.0,0.0,230.0180407790001,13.0,128.0,0.1
159,0.5,1.0,0.0,565.4456570369,49.0,271.0,0.1
160,0.5,1.0,0.0,202.94106335106517,11.0,87.0,0.1
161,0.5,1.0,0.0,287.2056705225898,23.0,129.0,0.1
162,0.5,1.0,0.0,214.3915656477304,15.0,114.0,0.1
163,0.5,1.0,0.0,48.8591289382104,3.0,19.0,0.1
164,0.5,1.0,0.0,151.73600940360157,10.0,79.0,0.1
165,0.5,1.0,0.0,116.72932346153044,10.0,69.0,0.1
166,0.5,1.0,0.0,236.3260314761124,18.0,128.0,0.1
167,0.5,1.0,0.0,69.49558472557435,5.0,38.0,0.1
168,0.5,1.0,0.0,26.143396676177325,3.0,10.0,0.1
169,0.5,1.0,0.0,87.30916581838709,7.0,40.0,0.1
170,0.5,1.0,0.0,48.70626036343713,3.0,23.0,0.1
171,0.5,1.0,0.0,46.06211272804741,5.0,28.0,0.1
172,0.5,1.0,0.0,89.91132578279766,8.0,54.0,0.1
173,0.5,1.0,0.0,95.91725785328998,8.0,36.0,0.1
174,0.5,1.0,0.0,369.63956344123216,30.0,183.0,0.1
175,0.5,1.0,0.0,276.7420136704247,27.0,121.0,0.1
176,0.5,1.0,0.0,240.1623499000449,10.0,128.0,0.1
177,0.5,1.0,0.0,40.29747718075996,3.0,15.0,0.1
178,0.5,1.0,0.0,290.522337611692,18.0,172.0,0.1
179,0.5,1.0,0.0,58.04861622413706,5.0,24.0,0.1
180,0.5,1.0,0.0,113.32056158241764,7.0,63.0,0.1
181,0.5,1.0,0.0,564.4227922473714,39.0,297.0,0.1
182,0.5,1.0,0.0,114.44668849090816,8.0,68.0,0.1
183,0.5,1.0,0.0,37.30122330729391,4.0,22.0,0.1
184,0.5,1.0,0.0,43.489232982425975,3.0,25.0,0.1
185,0.5,1.0,0.0,36.0325003373788,3.0,14.0,0.1
186,0.5,1.0,0.0,457.6676056169281,35.0,207.0,0.1
187,0.5,1.0,0.0,406.5382078653255,34.0,221.0,0.1
188,0.5,1.0,0.0,521.8413339727688,50.0,230.0,0.1
189,0.5,1.0,0.0,172.584797017859,7.0,109.0,0.1
190,0.5,1.0,0.0,68.17759142442004,4.0,24.0,0.1
191,0.5,1.0,0.0,202.4809564107901,16.0,108.0,0.1
192,0.5,1.0,0.0,49.65434423413704,5.0,23.0,0.1
193,0.5,1.0,0.0,66.54114581963833,9.0,33.0,0.1
194,0.5,1.0,0.0,85.44707289801565,7.0,39.0,0.1
195,0.5,1.0,0.0,140.20512609680165,10.0,57.0,0.1
196,0.5,1.0,0.0,326.7296334579419,25.0,153.0,0.1
197,0.5,1.0,0.0,240.1819495922841,17.0,119.0,0.1
198,0.5,1.0,0.0,51.41910722887671,5.0,24.0,0.1
199,0.5,1.0,0.0,92.05285145976016,6.0,43.0,0.1
200,0.5,1.0,0.0,129.51655015252166,11.0,46.0,0.1
201,0.5,1.0,0.0,393.7303389026807,34.0,189.0,0.1
202,0.5,1.0,0.0,148.77420453049018,12.0,81.0,0.1
203,0.5,1.0,0.0,461.3247303042566,29.0,217.0,0.1
204,0.5,1.0,0.0,68.71318873202671,5.0,28.0,0.1
205,0.5,1.0,0.0,83.40271960937281,6.0,47.0,0.1
206,0.5,1.0,0.0,29.080944136303305,3.0,9.0,0.1
207,0.5,1.0,0.0,288.6163469281732,31.0,134.0,0.1
208,0.5,1.0,0.0,297.0505451492662,24.0,135.0,0.1
209,0.5,1.0,0.0,57.31914632270074,6.0,34.0,0.1
210,0.5,1.0,0.0,224.9790033613745,20.0,110.0,0.1
211,0.5,1.0,0.0,176.91908650287135,10.0,87.0,0.1
212,0.5,1.0,0.0,666.9726304060017,57.0,320.0,0.1
213,0.5,1.0,0.0,97.39118206546743,8.0,40.0,0.1
214,0.5,1.0,0.0,433.8297847098922,31.0,202.0,0.1
215,0.5,1.0,0.0,137.44831680286958,9.0,73.0,0.1
216,0.5,1.0,0.0,56.91169521795659,7.0,30.0,0.1
217,0.5,1.0,0.0,224.83586516971573,22.0,100.0,0.1
218,0.5,1.0,0.0,144.4071342137308,7.0,52.0,0.1
219,0.5,1.0,0.0,278.57027305808793,23.0,132.0,0.1
220,0.5,1.0,0.0,150.51327964116726,14.0,60.0,0.1
221,0.5,1.0,0.0,44.413829323122826,6.0,23.0,0.1
222,0.5,1.0,0.0,387.3941385199111,18.0,201.0,0.1
223,0.5,1.0,0.0,695.1060238133698,57.0,332.0,0.1
224,0.5,1.0,0.0,363.1309303032666,33.0,190.0,0.1
225,0.5,1.0,0.0,153.3896245499684,11.0,66.0,0.1
226,0.5,1.0,0.0,77.82293254724003,3.0,37.0,0.1
227,0.5,1.0,0.0,291.6571119327824,21.0,144.0,0.1
228,0.5,1.0,0.0,116.5671838267969,10.0,55.0,0.1
229,0.5,1.0,0.0,220.04898778484124,20.0,110.0,0.1
230,0.5,1.0,0.0,92.25172742860605,6.0,46.0,0.1
231,0.5,1.0,0.0,296.3254339778036,15.0,153.0,0.1
232,0.5,1.0,0.0,101.61121671950262,6.0,54.0,0.1
233,0.5,1.0,0.0,594.9526728960235,52.0,313.0,0.1
234,0.5,1.0,0.0,413.1670729059937,24.0,207.0,0.1
235,0.5,1.0,0.0,55.15979853473917,8.0,25.0,0.1
236,0.5,1.0,0.0,110.85432749882187,14.0,35.0,0.1
237,0.5,1.0,0.0,491.05819940109774,36.0,262.0,0.1
238,0.5,1.0,0.0,75.47400108942941,3.0,43.0,0.1
239,0.5,1.0,0.0,191.51460845002865,15.0,77.0,0.1
240,0.5,1.0,0.0,44.001636478915216,8.0,15.0,0.1
241,0.5,1.0,0.0,75.75475692281074,6.0,40.0,0.1
242,0.5,1.0,0.0,132.9622486578911,7.0,64.0,0.1
243,0.5,1.0,0.0,189.574402241327,14.0,81.0,0.1
244,0.5,1.0,0.0,61.34226273657632,5.0,25.0,0.1
245,0.5,1.0,0.0,134.70878176335654,8.0,59.0,0.1
246,0.5,1.0,0.0,282.1898403927986,21.0,146.0,0.1
247,0.5,1.0,0.0,179.70344842423268,11.0,90.0,0.1
248,0.5,1.0,0.0,99.2466338078642,9.0,35.0,0.1
249,0.5,1.0,0.0,168.99013825808512,9.0,86.0,0.1
250,0.5,1.0,0.0,75.23397905009881,7.0,31.0,0.1
251,0.5,1.0,0.0,276.4789962130654,23.0,144.0,0.1
252,0.5,1.0,0.0,290.97392778369823,26.0,161.0,0.1
253,0.5,1.0,0.0,97.8826656079826,6.0,35.0,0.1
254,0.5,1.0,0.0,395.1657527329732,37.0,192.0,0.1
255,0.5,1.0,0.0,158.42392237445674,15.0,90.0,0.1
256,0.5,1.0,0.0,40.863887968301576,4.0,20.0,0.1
257,0.5,1.0,0.0,232.36810075869133,15.0,111.0,0.1
258,0.5,1.0,0.0,91.16701927619916,10.0,36.0,0.1
259,0.5,1.0,0.0,91.2171942975644,4.0,48.0,0.1
260,0.5,1.0,0.0,141.16584163083527,12.0,69.0,0.1
261,0.5,1.0,0.0,37.019043868667616,3.0,22.0,0.1
262,0.5,1.0,0.0,127.97014682925509,9.0,61.0,0.1
263,0.5,1.0,0.0,40.36928166859936,5.0,18.0,0.1
264,0.5,1.0,0.0,91.3764806418218,7.0,44.0,0.1
265,0.5,1.0,0.0,44.24305791794463,6.0,14.0,0.1
266,0.5,1.0,0.0,297.4282634728042,16.0,150.0,0.1
267,0.5,1.0,0.0,129.8516812162176,8.0,76.0,0.1
268,0.5,1.0,0.0,92.21841255702488,10.0,44.0,0.1
269,0.5,1.0,0.0,101.4087422445428,8.0,57.0,0.1
270,0.5,1.0,0.0,13.846317469055451,2.0,3.0,0.1
271,0.5,1.0,0.0,53.47297937976644,6.0,27.0,0.1
272,0.5,1.0,0.0,30.31273849247744,4.0,9.0,0.1
273,0.5,1.0,0.0,201.8320991774342,16.0,90.0,0.1
274,0.5,1.0,0.0,158.07643530174468,16.0,67.0,0.1
275,0.5,1.0,0.0,19.68036835433722,2.0,10.0,0.1
276,0.5,1.0,0.0,192.9735283744116,13.0,99.0,0.1
277,0.5,1.0,0.0,177.27125367066645,10.0,99.0,0.1
278,0.5,1.0,0.0,57.02523220125767,4.0,28.0,0.1
279,0.5,1.0,0.0,116.7934549097622,11.0,58.0,0.1
280,0.5,1.0,0.0,126.98639784941128,10.0,69.0,0.1
281,0.5,1.0,0.0,158.6149162277404,16.0,79.0,0.1
282,0.5,1.0,0.0,146.36462744732455,11.0,75.0,0.1
283,0.5,1.0,0.0,91.35331938425196,9.0,42.0,0.1
284,0.5,1.0,0.0,392.3683185693214,33.0,201.0,0.1
285,0.5,1.0,0.0,118.98960219548972,8.0,50.0,0.1
286,0.5,1.0,0.0,214.51823216443535,18.0,121.0,0.1
287,0.5,1.0,0.0,23.02725004896585,3.0,5.0,0.1
288,0.5,1.0,0.0,355.0998723693272,28.0,190.0,0.1
289,0.5,1.0,0.0,297.1086827588064,25.0,158.0,0.1
290,0.5,1.0,0.0,230.4929394819586,18.0,114.0,0.1
291,0.5,1.0,0.0,111.28575719804306,8.0,59.0,0.1
292,0.5,1.0,0.0,175.41249011429622,11.0,90.0,0.1
293,0.5,1.0,0.0,44.86777736485653,4.0,16.0,0.1
294,0.5,1.0,0.0,228.56384092786976,22.0,119.0,0.1
295,0.5,1.0,0.0,182.1345769229424,9.0,100.0,0.1
296,0.5,1.0,0.0,44.24829275367639,4.0,23.0,0.1
297,0.5,1.0,0.0,196.35516924406895,20.0,85.0,0.1
298,0.5,1.0,0.0,148.43874959196958,11.0,70.0,0.1
299,0.5,1.0,0.0,39.18378893182005,4.0,20.0,0.1
300,0.5,1.0,0.0,103.38439680301845,7.0,49.0,0.1
301,0.5,1.0,0.0,372.07144579360255,22.0,182.0,0.1
302,0.5,1.0,0.0,20.737712579305548,3.0,9.0,0.1
303,0.5,1.0,0.0,55.69394910720338,4.0,28.0,0.1
304,0.5,1.0,0.0,20.24792898980937,2.0,11.0,0.1
305,0.5,1.0,0.0,284.92933745194057,19.0,130.0,0.1
306,0.5,1.0,0.0,216.5488668269225,19.0,102.0,0.1
307,0.5,1.0,0.0,41.4759586666184,6.0,30.0,0.1
308,0.5,1.0,0.0,65.19518823750441,4.0,28.0,0.1
309,0.5,1.0,0.0,243.86234543295865,20.0,114.0,0.1
310,0.5,1.0,0.0,167.29565940142004,9.0,84.0,0.1
311,0.5,1.0,0.0,164.1910990574402,12.0,85.0,0.1
312,0.5,1.0,0.0,279.07972932729353,21.0,161.0,0.1
313,0.5,1.0,0.0,155.5189792364746,6.0,63.0,0.1
314,0.5,1.0,0.0,126.34495288650446,8.0,56.0,0.1
315,0.5,1.0,0.0,81.12316918940839,6.0,51.0,0.1
316,0.5,1.0,0.0,316.8814858303859,24.0,164.0,0.1
317,0.5,1.0,0.0,61.92139696773903,8.0,35.0,0.1
318,0.5,1.0,0.0,201.8240977038052,17.0,109.0,0.1
319,0.5,1.0,0.0,385.5967411168078,26.0,202.0,0.1
320,0.5,1.0,0.0,34.784191165586705,3.0,19.0,0.1
321,0.5,1.0,0.0,423.8035590340075,25.0,207.0,0.1
322,0.5,1.0,0.0,85.12120199157751,10.0,46.0,0.1
323,0.5,1.0,0.0,93.21376194635748,8.0,38.0,0.1
324,0.5,1.0,0.0,37.20562029319353,3.0,12.0,0.1
325,0.5,1.0,0.0,394.0999264124447,30.0,199.0,0.1
326,0.5,1.0,0.0,444.05991683453937,36.0,249.0,0.1
327,0.5,1.0,0.0,289.9534820112429,21.0,139.0,0.1
328,0.5,1.0,0.0,33.86062074149336,4.0,13.0,0.1
329,0.5,1.0,0.0,208.19458135662148,19.0,90.0,0.1
330,0.5,1.0,0.0,111.50816944046424,7.0,52.0,0.1
331,0.5,1.0,0.0,68.57326304701375,10.0,35.0,0.1
332,0.5,1.0,0.0,61.60701128993257,5.0,29.0,0.1
333,0.5,1.0,0.0,98.9728039348833,9.0,55.0,0.1
334,0.5,1.0,0.0,86.35059211229164,7.0,38.0,0.1
335,0.5,1.0,0.0,79.8387492440729,8.0,39.0,0.1
