,initial state,transition rate,measurement rate,simulation time,total measurements,total jumps,finded
1669,0.0,0.1,0.5,78.6690606977157,32.0,2.0,1.0
1670,0.0,0.1,0.5,209.06919118316847,99.0,2.0,1.0
1671,0.0,0.1,0.5,276.0400967747926,126.0,2.0,1.0
1672,0.0,0.1,0.5,158.96735746095132,83.0,2.0,1.0
1673,0.0,0.1,0.5,39.594526444323535,18.0,2.0,1.0
1674,0.0,0.1,0.5,44.808380612468234,24.0,2.0,1.0
1675,0.0,0.1,0.5,21.404444591120587,4.0,2.0,1.0
1676,0.0,0.1,0.5,29.16799320571486,9.0,2.0,1.0
1677,0.0,0.1,0.5,18.454194495390222,6.0,2.0,1.0
1678,0.0,0.1,0.5,161.91083419877913,85.0,2.0,1.0
1679,0.0,0.1,0.5,293.9811483838351,160.0,2.0,1.0
1680,0.0,0.1,0.5,47.079515317766116,26.0,2.0,1.0
1681,0.0,0.1,0.5,28.66702668285295,13.0,2.0,1.0
1682,0.0,0.1,0.5,159.85500043711832,83.0,2.0,1.0
1683,0.0,0.1,0.5,164.2085121683516,81.0,2.0,1.0
1684,0.0,0.1,0.5,330.40533898878573,175.0,2.0,1.0
1685,0.0,0.1,0.5,331.09552932404637,164.0,2.0,1.0
1686,0.0,0.1,0.5,34.863775947016805,17.0,2.0,1.0
1687,0.0,0.1,0.5,64.89223200354476,38.0,2.0,1.0
1688,0.0,0.1,0.5,338.4771251080385,169.0,2.0,1.0
1689,0.0,0.1,0.5,25.515196549153767,14.0,2.0,1.0
1690,0.0,0.1,0.5,40.61148569051649,16.0,2.0,1.0
1691,0.0,0.1,0.5,105.90050120759516,59.0,2.0,1.0
1692,0.0,0.1,0.5,73.8654542465652,38.0,2.0,1.0
1693,0.0,0.1,0.5,444.9048432590759,238.0,2.0,1.0
1694,0.0,0.1,0.5,45.24448526478983,25.0,2.0,1.0
1695,0.0,0.1,0.5,68.13958605885857,31.0,2.0,1.0
1696,0.0,0.1,0.5,410.6144039064785,222.0,2.0,1.0
1697,0.0,0.1,0.5,100.55340502772012,51.0,2.0,1.0
1698,0.0,0.1,0.5,43.273180531972244,16.0,2.0,1.0
1699,0.0,0.1,0.5,44.406085228572856,18.0,2.0,1.0
1700,0.0,0.1,0.5,63.90911341290677,25.0,2.0,1.0
1701,0.0,0.1,0.5,67.3674031202055,49.0,2.0,1.0
1702,0.0,0.1,0.5,144.93402847739046,79.0,2.0,1.0
1703,0.0,0.1,0.5,319.9920876182148,143.0,2.0,1.0
1704,0.0,0.1,0.5,73.91400170986941,35.0,2.0,1.0
1705,0.0,0.1,0.5,17.245117958963625,4.0,2.0,1.0
1706,0.0,0.1,0.5,352.01628256529597,194.0,2.0,1.0
1707,0.0,0.1,0.5,125.56507119752142,50.0,2.0,1.0
1708,0.0,0.1,0.5,20.428183383456354,14.0,2.0,1.0
1709,0.0,0.1,0.5,305.0769956216447,145.0,2.0,1.0
1710,0.0,0.1,0.5,240.77940914710044,127.0,2.0,1.0
1711,0.0,0.1,0.5,66.42452288031097,42.0,2.0,1.0
1712,0.0,0.1,0.5,468.0317383916966,217.0,2.0,1.0
1713,0.0,0.1,0.5,78.09651518388384,38.0,2.0,1.0
1714,0.0,0.1,0.5,18.491661220318946,12.0,2.0,1.0
1715,0.0,0.1,0.5,325.9173114378549,164.0,2.0,1.0
1716,0.0,0.1,0.5,161.49873067088706,79.0,2.0,1.0
1717,0.0,0.1,0.5,14.369092865196542,6.0,2.0,1.0
1718,0.0,0.1,0.5,161.28262493474173,84.0,2.0,1.0
1719,0.0,0.1,0.5,78.1601009847307,34.0,2.0,1.0
1720,0.0,0.1,0.5,490.9950501918584,263.0,2.0,1.0
1721,0.0,0.1,0.5,99.69081184927421,44.0,2.0,1.0
1722,0.0,0.1,0.5,22.194854163716627,3.0,2.0,1.0
1723,0.0,0.1,0.5,58.6163865405426,20.0,2.0,1.0
1724,0.0,0.1,0.5,93.74498338887594,55.0,2.0,1.0
1725,0.0,0.1,0.5,55.00386048701159,32.0,2.0,1.0
1726,0.0,0.1,0.5,24.659750751235425,13.0,2.0,1.0
1727,0.0,0.1,0.5,92.54057529648067,46.0,2.0,1.0
1728,0.0,0.1,0.5,44.74084347233722,25.0,2.0,1.0
1729,0.0,0.1,0.5,265.34748595896264,139.0,2.0,1.0
1730,0.0,0.1,0.5,289.793186254906,146.0,2.0,1.0
1731,0.0,0.1,0.5,94.43262631246323,51.0,2.0,1.0
1732,0.0,0.1,0.5,59.836203285555804,30.0,2.0,1.0
1733,0.0,0.1,0.5,21.65015469489592,10.0,2.0,1.0
1734,0.0,0.1,0.5,24.93634972845247,10.0,2.0,1.0
1735,0.0,0.1,0.5,241.61246849547337,117.0,2.0,1.0
1736,0.0,0.1,0.5,23.86032800180882,13.0,2.0,1.0
1737,0.0,0.1,0.5,102.23168948863723,41.0,2.0,1.0
1738,0.0,0.1,0.5,78.82848837038337,38.0,2.0,1.0
1739,0.0,0.1,0.5,14.812436797169887,7.0,2.0,1.0
1740,0.0,0.1,0.5,16.774767094432402,12.0,2.0,1.0
1741,0.0,0.1,0.5,114.3891436666243,61.0,2.0,1.0
1742,0.0,0.1,0.5,67.40124180363208,37.0,2.0,1.0
1743,0.0,0.1,0.5,192.12825761054506,84.0,2.0,1.0
1744,0.0,0.1,0.5,262.78410729735594,130.0,2.0,1.0
1745,0.0,0.1,0.5,49.705509384849975,27.0,2.0,1.0
1746,0.0,0.1,0.5,16.64592418197215,8.0,2.0,1.0
1747,0.0,0.1,0.5,149.4751587717915,67.0,2.0,1.0
1748,0.0,0.1,0.5,131.30065655292637,74.0,2.0,1.0
1749,0.0,0.1,0.5,101.96616852991674,48.0,2.0,1.0
1750,0.0,0.1,0.5,32.605291953235465,21.0,2.0,1.0
1751,0.0,0.1,0.5,112.14559425511398,56.0,2.0,1.0
1752,0.0,0.1,0.5,75.80343510484897,33.0,2.0,1.0
1753,0.0,0.1,0.5,110.88328466655187,78.0,2.0,1.0
1754,0.0,0.1,0.5,162.41882354420704,76.0,2.0,1.0
1755,0.0,0.1,0.5,352.23159061217086,176.0,2.0,1.0
1756,0.0,0.1,0.5,108.77282854630973,62.0,2.0,1.0
1757,0.0,0.1,0.5,30.072291664583545,18.0,2.0,1.0
1758,0.0,0.1,0.5,82.87821979672258,47.0,2.0,1.0
1759,0.0,0.1,0.5,56.71838644663146,23.0,2.0,1.0
1760,0.0,0.1,0.5,80.5833799409458,37.0,2.0,1.0
1761,0.0,0.1,0.5,143.99768706705865,69.0,2.0,1.0
1762,0.0,0.1,0.5,38.039592654798824,17.0,2.0,1.0
1763,0.0,0.1,0.5,120.86045048288047,60.0,2.0,1.0
1764,0.0,0.1,0.5,87.39470210368897,48.0,2.0,1.0
1765,0.0,0.1,0.5,62.46066872327674,33.0,2.0,1.0
1766,0.0,0.1,0.5,61.81587263568786,26.0,2.0,1.0
1767,0.0,0.1,0.5,74.59016903192214,20.0,2.0,1.0
1768,0.0,0.1,0.5,445.71304498029525,225.0,2.0,1.0
1769,0.0,0.1,0.5,21.248645755974945,8.0,2.0,1.0
1770,0.0,0.1,0.5,158.12161697781423,76.0,2.0,1.0
1771,0.0,0.1,0.5,44.319152917328,21.0,2.0,1.0
1772,0.0,0.1,0.5,103.42488755505397,61.0,2.0,1.0
1773,0.0,0.1,0.5,86.83700963878505,47.0,2.0,1.0
1774,0.0,0.1,0.5,199.68398726728196,90.0,2.0,1.0
1775,0.0,0.1,0.5,77.51428408087723,47.0,2.0,1.0
1776,0.0,0.1,0.5,27.76405481687473,13.0,2.0,1.0
1777,0.0,0.1,0.5,27.984954904287804,7.0,2.0,1.0
1778,0.0,0.1,0.5,20.294526466324275,10.0,2.0,1.0
1779,0.0,0.1,0.5,25.773650139731036,15.0,2.0,1.0
1780,0.0,0.1,0.5,265.7427892649321,127.0,2.0,1.0
1781,0.0,0.1,0.5,63.449221552060834,29.0,2.0,1.0
1782,0.0,0.1,0.5,279.9495672020622,144.0,2.0,1.0
1783,0.0,0.1,0.5,67.1637318668451,40.0,2.0,1.0
1784,0.0,0.1,0.5,94.86128417697877,41.0,2.0,1.0
1785,0.0,0.1,0.5,162.48708873444212,63.0,2.0,1.0
1786,0.0,0.1,0.5,393.47347278951986,185.0,2.0,1.0
1787,0.0,0.1,0.5,660.71663167283,310.0,2.0,1.0
1788,0.0,0.1,0.5,113.01134722079073,55.0,2.0,1.0
1789,0.0,0.1,0.5,199.04454774744042,90.0,2.0,1.0
1790,0.0,0.1,0.5,30.129260837288555,11.0,2.0,1.0
1791,0.0,0.1,0.5,24.249263708623943,12.0,2.0,1.0
1792,0.0,0.1,0.5,34.03659222965163,17.0,2.0,1.0
1793,0.0,0.1,0.5,32.39208622087364,16.0,2.0,1.0
1794,0.0,0.1,0.5,39.52244808473815,19.0,2.0,1.0
1795,0.0,0.1,0.5,246.56656530190793,122.0,2.0,1.0
1796,0.0,0.1,0.5,47.654900336436846,25.0,2.0,1.0
1797,0.0,0.1,0.5,236.2398808242293,113.0,2.0,1.0
1798,0.0,0.1,0.5,58.07268023416352,31.0,2.0,1.0
1799,0.0,0.1,0.5,27.039756485963313,20.0,2.0,1.0
1800,0.0,0.1,0.5,29.17938576577891,23.0,2.0,1.0
1801,0.0,0.1,0.5,154.2861897874073,83.0,2.0,1.0
1802,0.0,0.1,0.5,410.04199664349824,201.0,2.0,1.0
1803,0.0,0.1,0.5,24.377119839962027,10.0,2.0,1.0
1804,0.0,0.1,0.5,17.034679383030117,7.0,2.0,1.0
1805,0.0,0.1,0.5,24.999402257846235,6.0,2.0,1.0
1806,0.0,0.1,0.5,441.99001741584703,224.0,2.0,1.0
1807,0.0,0.1,0.5,42.980300408718264,14.0,2.0,1.0
1808,0.0,0.1,0.5,198.0451205264315,107.0,2.0,1.0
1809,0.0,0.1,0.5,19.416368612379284,11.0,2.0,1.0
1810,0.0,0.1,0.5,21.59697261337858,6.0,2.0,1.0
1811,0.0,0.1,0.5,105.57730801453424,48.0,2.0,1.0
1812,0.0,0.1,0.5,21.01190990787277,11.0,2.0,1.0
1813,0.0,0.1,0.5,19.217636160801614,10.0,2.0,1.0
1814,0.0,0.1,0.5,16.64813011035127,7.0,2.0,1.0
1815,0.0,0.1,0.5,21.980567209060517,10.0,2.0,1.0
1816,0.0,0.1,0.5,120.26524606521596,55.0,2.0,1.0
1817,0.0,0.1,0.5,16.43795207610506,12.0,2.0,1.0
1818,0.0,0.1,0.5,249.02255012951636,122.0,2.0,1.0
1819,0.0,0.1,0.5,159.49425252704907,81.0,2.0,1.0
1820,0.0,0.1,0.5,165.89798622547286,71.0,2.0,1.0
1821,0.0,0.1,0.5,36.211573636891124,25.0,2.0,1.0
1822,0.0,0.1,0.5,36.47632272954293,15.0,2.0,1.0
1823,0.0,0.1,0.5,58.22537559893652,28.0,2.0,1.0
1824,0.0,0.1,0.5,83.35151910928705,43.0,2.0,1.0
1825,0.0,0.1,0.5,15.394933019464187,6.0,2.0,1.0
1826,0.0,0.1,0.5,23.95468239072339,14.0,2.0,1.0
1827,0.0,0.1,0.5,26.725470705051194,15.0,2.0,1.0
1828,0.0,0.1,0.5,59.429489476344365,37.0,2.0,1.0
1829,0.0,0.1,0.5,29.551962640321797,11.0,2.0,1.0
1830,0.0,0.1,0.5,134.15021215377098,69.0,2.0,1.0
1831,0.0,0.1,0.5,23.48955463965853,12.0,2.0,1.0
1832,0.0,0.1,0.5,21.29817085624876,12.0,2.0,1.0
1833,0.0,0.1,0.5,20.752672671547923,9.0,2.0,1.0
1834,0.0,0.1,0.5,428.0311283042405,244.0,2.0,1.0
1835,0.0,0.1,0.5,31.57533823470566,15.0,2.0,1.0
1836,0.0,0.1,0.5,13.12233300279134,4.0,2.0,1.0
1837,0.0,0.1,0.5,81.48646698770526,43.0,2.0,1.0
1838,0.0,0.1,0.5,196.28877913885114,95.0,2.0,1.0
1839,0.0,0.1,0.5,186.43548390284073,80.0,2.0,1.0
1840,0.0,0.1,0.5,21.19306212604189,10.0,2.0,1.0
1841,0.0,0.1,0.5,84.39630660837207,35.0,2.0,1.0
1842,0.0,0.1,0.5,27.525157290194606,10.0,2.0,1.0
1843,0.0,0.1,0.5,110.11388804280715,58.0,2.0,1.0
1844,0.0,0.1,0.5,248.8715610063775,112.0,2.0,1.0
1845,0.0,0.1,0.5,96.19459903335719,52.0,2.0,1.0
1846,0.0,0.1,0.5,77.6778417566439,32.0,2.0,1.0
1847,0.0,0.1,0.5,296.74513906117,135.0,2.0,1.0
1848,0.0,0.1,0.5,110.43408016691528,64.0,2.0,1.0
1849,0.0,0.1,0.5,150.6777974782413,85.0,2.0,1.0
1850,0.0,0.1,0.5,29.01168819437728,13.0,2.0,1.0
1851,0.0,0.1,0.5,17.126208239183356,6.0,2.0,1.0
1852,0.0,0.1,0.5,140.83670058236544,70.0,2.0,1.0
1853,0.0,0.1,0.5,19.65301301437053,6.0,2.0,1.0
1854,0.0,0.1,0.5,26.470796527326513,15.0,2.0,1.0
1855,0.0,0.1,0.5,306.07671417571487,145.0,2.0,1.0
1856,0.0,0.1,0.5,106.9514877556768,53.0,2.0,1.0
1857,0.0,0.1,0.5,127.89576833177992,76.0,2.0,1.0
1858,0.0,0.1,0.5,154.5245478733932,82.0,2.0,1.0
1859,0.0,0.1,0.5,264.5837511720427,144.0,2.0,1.0
1860,0.0,0.1,0.5,22.212948287087052,16.0,2.0,1.0
1861,0.0,0.1,0.5,27.47365861410021,14.0,2.0,1.0
1862,0.0,0.1,0.5,917.2286536052229,502.0,2.0,1.0
1863,0.0,0.1,0.5,24.59521225222754,13.0,2.0,1.0
1864,0.0,0.1,0.5,197.82508497715122,100.0,2.0,1.0
1865,0.0,0.1,0.5,30.154131583594722,10.0,2.0,1.0
1866,0.0,0.1,0.5,417.1129453192436,208.0,2.0,1.0
1867,0.0,0.1,0.5,61.84376211231845,33.0,2.0,1.0
1868,0.0,0.1,0.5,44.39549940134775,24.0,2.0,1.0
1869,0.0,0.1,0.5,140.27908746896694,67.0,2.0,1.0
1870,0.0,0.1,0.5,87.10804803364088,39.0,2.0,1.0
1871,0.0,0.1,0.5,141.7263627834334,85.0,2.0,1.0
1872,0.0,0.1,0.5,15.976391676086209,8.0,2.0,1.0
1873,0.0,0.1,0.5,35.12401488500551,17.0,2.0,1.0
1874,0.0,0.1,0.5,14.562744299779121,9.0,2.0,1.0
1875,0.0,0.1,0.5,54.298866073096974,28.0,2.0,1.0
1876,0.0,0.1,0.5,15.616719255778378,4.0,2.0,1.0
1877,0.0,0.1,0.5,128.67898252528838,66.0,2.0,1.0
1878,0.0,0.1,0.5,21.962212813582507,17.0,2.0,1.0
1879,0.0,0.1,0.5,102.20096888209737,45.0,2.0,1.0
1880,0.0,0.1,0.5,33.61033747321019,17.0,2.0,1.0
1881,0.0,0.1,0.5,23.154545734302587,18.0,2.0,1.0
1882,0.0,0.1,0.5,599.9626639328533,283.0,2.0,1.0
1883,0.0,0.1,0.5,20.817546801908108,13.0,2.0,1.0
1884,0.0,0.1,0.5,47.80260075787769,17.0,2.0,1.0
1885,0.0,0.1,0.5,23.85383556450575,11.0,2.0,1.0
1886,0.0,0.1,0.5,358.3779798230484,193.0,2.0,1.0
1887,0.0,0.1,0.5,25.49191441252093,13.0,2.0,1.0
1888,0.0,0.1,0.5,468.39949617498297,234.0,2.0,1.0
1889,0.0,0.1,0.5,42.28583632160737,29.0,2.0,1.0
1890,0.0,0.1,0.5,20.62074046202021,9.0,2.0,1.0
1891,0.0,0.1,0.5,18.82091094421198,6.0,2.0,1.0
1892,0.0,0.1,0.5,18.07226880892892,9.0,2.0,1.0
1893,0.0,0.1,0.5,168.90867971738362,80.0,2.0,1.0
1894,0.0,0.1,0.5,59.994229689353716,23.0,2.0,1.0
1895,0.0,0.1,0.5,172.5650045404276,81.0,2.0,1.0
1896,0.0,0.1,0.5,374.36325936971326,209.0,2.0,1.0
1897,0.0,0.1,0.5,22.911481557387887,9.0,2.0,1.0
1898,0.0,0.1,0.5,242.75628047841852,106.0,2.0,1.0
1899,0.0,0.1,0.5,790.7722696605393,433.0,2.0,1.0
1900,0.0,0.1,0.5,547.980184708951,282.0,2.0,1.0
1901,0.0,0.1,0.5,16.507959634639356,15.0,2.0,1.0
1902,0.0,0.1,0.5,62.045609681718624,36.0,2.0,1.0
1903,0.0,0.1,0.5,168.42557232635602,102.0,2.0,1.0
1904,0.0,0.1,0.5,62.11954929555647,30.0,2.0,1.0
1905,0.0,0.1,0.5,285.99722771167256,156.0,2.0,1.0
1906,0.0,0.1,0.5,582.0521003319475,270.0,2.0,1.0
1907,0.0,0.1,0.5,25.23804394794759,15.0,2.0,1.0
1908,0.0,0.1,0.5,41.28558986689842,19.0,2.0,1.0
1909,0.0,0.1,0.5,19.791942730383223,11.0,2.0,1.0
1910,0.0,0.1,0.5,13.880141758114238,5.0,2.0,1.0
1911,0.0,0.1,0.5,44.99411541265739,21.0,2.0,1.0
1912,0.0,0.1,0.5,450.21397134729045,235.0,2.0,1.0
1913,0.0,0.1,0.5,118.599164538744,69.0,2.0,1.0
1914,0.0,0.1,0.5,25.466735967803746,5.0,2.0,1.0
1915,0.0,0.1,0.5,84.72687461551261,30.0,2.0,1.0
1916,0.0,0.1,0.5,26.80052337181975,7.0,2.0,1.0
1917,0.0,0.1,0.5,38.934970543647864,21.0,2.0,1.0
1918,0.0,0.1,0.5,159.12904439454982,104.0,2.0,1.0
1919,0.0,0.1,0.5,218.31966950453187,109.0,2.0,1.0
1920,0.0,0.1,0.5,11.810746856293639,4.0,2.0,1.0
1921,0.0,0.1,0.5,18.334095169391436,11.0,2.0,1.0
1922,0.0,0.1,0.5,323.59015694202833,169.0,2.0,1.0
1923,0.0,0.1,0.5,110.9083111113149,59.0,2.0,1.0
1924,0.0,0.1,0.5,67.75424560647603,17.0,2.0,1.0
1925,0.0,0.1,0.5,195.5590871419611,99.0,2.0,1.0
1926,0.0,0.1,0.5,46.90767858700793,20.0,2.0,1.0
1927,0.0,0.1,0.5,186.33317098344577,91.0,2.0,1.0
1928,0.0,0.1,0.5,1442.3122890718803,741.0,2.0,1.0
1929,0.0,0.1,0.5,31.405433252277007,22.0,2.0,1.0
1930,0.0,0.1,0.5,62.16160885022985,27.0,2.0,1.0
1931,0.0,0.1,0.5,319.58549498656015,160.0,2.0,1.0
1932,0.0,0.1,0.5,366.876321629294,173.0,2.0,1.0
1933,0.0,0.1,0.5,425.0763156381592,189.0,2.0,1.0
1934,0.0,0.1,0.5,16.56521064839758,8.0,2.0,1.0
1935,0.0,0.1,0.5,237.72965065393424,139.0,2.0,1.0
1936,0.0,0.1,0.5,558.4978894734937,262.0,2.0,1.0
1937,0.0,0.1,0.5,45.53562593793378,21.0,2.0,1.0
1938,0.0,0.1,0.5,353.51422175836313,159.0,2.0,1.0
1939,0.0,0.1,0.5,22.28865123948588,10.0,2.0,1.0
1940,0.0,0.1,0.5,236.51777376200246,128.0,2.0,1.0
1941,0.0,0.1,0.5,15.606226130812603,12.0,2.0,1.0
1942,0.0,0.1,0.5,25.158265084201872,5.0,2.0,1.0
1943,0.0,0.1,0.5,273.21342836408604,122.0,2.0,1.0
1944,0.0,0.1,0.5,164.87248189274183,90.0,2.0,1.0
1945,0.0,0.1,0.5,73.68605269970499,38.0,2.0,1.0
1946,0.0,0.1,0.5,24.812327203476016,8.0,2.0,1.0
1947,0.0,0.1,0.5,86.22474913096598,44.0,2.0,1.0
1948,0.0,0.1,0.5,21.185743552958364,6.0,2.0,1.0
1949,0.0,0.1,0.5,66.17378089524269,40.0,2.0,1.0
1950,0.0,0.1,0.5,33.53380342765587,10.0,2.0,1.0
1951,0.0,0.1,0.5,63.2143770377268,24.0,2.0,1.0
1952,0.0,0.1,0.5,69.92513753504306,34.0,2.0,1.0
1953,0.0,0.1,0.5,67.34129995372749,37.0,2.0,1.0
1954,0.0,0.1,0.5,169.68472230816437,83.0,2.0,1.0
1955,0.0,0.1,0.5,279.2265250573355,141.0,2.0,1.0
1956,0.0,0.1,0.5,82.3076404128402,34.0,2.0,1.0
1957,0.0,0.1,0.5,28.21991555183721,14.0,2.0,1.0
1958,0.0,0.1,0.5,189.53352895206515,106.0,2.0,1.0
1959,0.0,0.1,0.5,76.55217653887546,53.0,2.0,1.0
1960,0.0,0.1,0.5,173.67359704995835,98.0,2.0,1.0
1961,0.0,0.1,0.5,23.947253236458884,7.0,2.0,1.0
1962,0.0,0.1,0.5,60.80545327118284,33.0,2.0,1.0
1963,0.0,0.1,0.5,109.40738204377324,58.0,2.0,1.0
1964,0.0,0.1,0.5,143.78398213372202,80.0,2.0,1.0
1965,0.0,0.1,0.5,70.13148674780557,35.0,2.0,1.0
1966,0.0,0.1,0.5,139.74729771554604,63.0,2.0,1.0
1967,0.0,0.1,0.5,101.9369559515518,51.0,2.0,1.0
1968,0.0,0.1,0.5,18.079105411834654,6.0,2.0,1.0
1969,0.0,0.1,0.5,64.43660624849085,30.0,2.0,1.0
1970,0.0,0.1,0.5,23.727654941067154,9.0,2.0,1.0
1971,0.0,0.1,0.5,108.17512238908985,63.0,2.0,1.0
1972,0.0,0.1,0.5,59.28466218698015,28.0,2.0,1.0
1973,0.0,0.1,0.5,382.477565594324,182.0,2.0,1.0
1974,0.0,0.1,0.5,247.08059649439113,119.0,2.0,1.0
1975,0.0,0.1,0.5,26.40990280762979,14.0,2.0,1.0
1976,0.0,0.1,0.5,73.04514043203747,44.0,2.0,1.0
1977,0.0,0.1,0.5,29.471980503446417,20.0,2.0,1.0
1978,0.0,0.1,0.5,617.4036937232892,307.0,2.0,1.0
1979,0.0,0.1,0.5,54.22464676521163,28.0,2.0,1.0
1980,0.0,0.1,0.5,62.75399186126642,40.0,2.0,1.0
1981,0.0,0.1,0.5,47.44717217053846,26.0,2.0,1.0
1982,0.0,0.1,0.5,63.32973138307082,24.0,2.0,1.0
1983,0.0,0.1,0.5,108.5151297752834,56.0,2.0,1.0
1984,0.0,0.1,0.5,61.78629130926602,29.0,2.0,1.0
1985,0.0,0.1,0.5,17.824963003333128,9.0,2.0,1.0
1986,0.0,0.1,0.5,106.2411202483014,54.0,2.0,1.0
1987,0.0,0.1,0.5,68.90684393305979,40.0,2.0,1.0
1988,0.0,0.1,0.5,22.469107896548785,9.0,2.0,1.0
1989,0.0,0.1,0.5,43.21949422887208,25.0,2.0,1.0
1990,0.0,0.1,0.5,23.8167085578387,12.0,2.0,1.0
1991,0.0,0.1,0.5,147.5273360706218,70.0,2.0,1.0
1992,0.0,0.1,0.5,29.640406304186563,21.0,2.0,1.0
1993,0.0,0.1,0.5,239.5484650555712,137.0,2.0,1.0
1994,0.0,0.1,0.5,147.57428289402762,68.0,2.0,1.0
1995,0.0,0.1,0.5,73.81124957675753,37.0,2.0,1.0
1996,0.0,0.1,0.5,156.25708180414173,70.0,2.0,1.0
1997,0.0,0.1,0.5,158.39914461095114,73.0,2.0,1.0
1998,0.0,0.1,0.5,19.58879243174823,14.0,2.0,1.0
1999,0.0,0.1,0.5,553.7674218059359,265.0,2.0,1.0
